ticker,sector,fiscalDateEnding,price_date_start,price_start,price_end,pe_ratio,earnings_yield,return_on_capital,debt_ratio,debt_to_equity,current_ratio,profit_margin,asset_turnover,book_to_market,rev_growth,ebit_growth,target_return
SWK,INDUSTRIALS,2017-12-31,2018-04-30,113.9558,120.2692,14.155013243868654,0.0843986814460833,0.1232404869110691,0.5649924789962212,1.2992491352400235,1.046838461185749,0.0946508722409883,0.6795947567859371,0.4776010909570342,0.136733030008153,0.2375552702895449,0.055402182249609
SWK,INDUSTRIALS,2018-12-31,2019-04-30,120.2692,92.1891,30.13546314540648,0.0580655831871779,0.0848221949319283,0.5939818631492169,1.463631400530706,1.1565758833653943,0.0432829843231491,0.7204451772464963,0.4318624655042129,0.0783397343945213,-0.2596669163833343,-0.2334770664476025
SWK,INDUSTRIALS,2019-12-31,2020-03-31,83.6562,169.9625,13.662914059738904,0.0827361045697892,0.0855963556741247,0.5561306235009662,1.253724155292624,1.011553215153097,0.0741506555460043,0.6269432819008962,0.6983742731982429,-0.0764890147614143,0.0589242624737291,1.031678464955377
SWK,INDUSTRIALS,2020-12-31,2021-03-31,169.9625,121.0489,22.37518154279462,0.0546428917750465,0.0944630396550746,0.5304141931486911,1.130230749755868,1.3241778733299696,0.0848870969961333,0.6167535845677938,0.4006158116973723,0.1255875907038697,0.2239782416936195,-0.2877905420313304
SWK,INDUSTRIALS,2021-12-31,2022-03-31,121.0489,72.2574,11.816606727950312,0.0666180111737781,0.0917672089463169,0.5886302342086587,1.431137569561279,0.9725118050961516,0.1106254049066506,0.5422746628814762,0.5802220301940957,0.0513739628197542,0.0620383160170561,-0.4030726425436332
SWK,INDUSTRIALS,2022-12-31,2023-03-31,72.2574,84.9745,200.0,0.0200458547659896,0.0205906047726199,0.6108607435715631,1.570113569670823,1.2139529927540644,-0.0078891156755608,0.6788926143578774,0.8585575675681582,0.1090286821147414,-0.7904320289527256,0.1759971989028113
SWK,INDUSTRIALS,2023-12-31,2024-04-30,84.9745,57.9052,200.0,0.0090703798584194,0.0102474150664697,0.6173015322982783,1.6130232660858428,1.192769241229263,-0.0178504666975052,0.6668878202148429,0.711676885221121,-0.0688188158655604,-0.5207771181867242,-0.3185579203172717
SYK,HEALTHCARE,2006-12-31,2007-04-30,52.1715,52.3112,27.60396822166838,0.0528486778742509,0.2711596073751126,0.2864925601825053,0.4015270818420425,2.6150943396226416,0.1438693207044546,0.9202901018080288,0.1952243758904631,0.1096376885969414,0.1569157227475839,0.0026777071772902
SYK,HEALTHCARE,2007-12-31,2008-03-31,52.4888,27.746,21.523813013563988,0.0643849245039661,0.2429630922258092,0.2686293173782975,0.3672957144185181,3.679594898724681,0.1695525372885593,0.8159505031275497,0.2456123662588264,0.1100525381086281,0.2506063055780112,-0.4713919921964304
SYK,HEALTHCARE,2008-12-31,2009-03-31,27.746,46.9954,9.998035894755184,0.1492059542022295,0.296079116192717,0.2889008719897939,0.4062736974494608,3.40558101361056,0.170849334643208,0.8835900201228414,0.4711415003832082,0.1196066994417131,0.1568627450980393,0.6937720752540907
SYK,HEALTHCARE,2009-12-31,2010-03-31,46.9954,50.548,16.94957807476973,0.0903732281720208,0.2350106144930862,0.2729707980113104,0.3754605692104744,4.060513532269257,0.1647156817539528,0.7411396381995965,0.3513645756428767,0.0007293620314965,0.0171974917737629,0.0755946326661759
SYK,HEALTHCARE,2010-12-31,2011-03-31,50.548,46.8163,15.858273912360607,0.0928712251118119,0.2399070693660803,0.3415755706693835,0.5187771830043493,4.732772585669782,0.1739617486338797,0.6718616625822618,0.3552355297330494,0.0887834481117342,0.10296630859375,-0.0738248793226241
SYK,HEALTHCARE,2011-12-31,2012-03-30,46.8163,56.2648,13.557582788104089,0.093203726430548,0.1842840873796459,0.3806529625151149,0.6146036704412339,3.9277566539923954,0.1619116407848802,0.6696493349455864,0.4213337839990705,0.1348360655737706,-0.0149964030767527,0.2018207333770503
SYK,HEALTHCARE,2012-12-31,2013-04-30,56.2648,67.7699,16.602017257318952,0.0808526269054984,0.1731314118221788,0.3616247122595975,0.5664766779108992,4.419161676646707,0.1499364675984752,0.6428306230043811,0.3989434814630542,0.0421331407246901,-0.0044943820224718,0.2044813098064865
SYK,HEALTHCARE,2013-12-31,2014-03-31,71.0124,81.5963,26.97200600397614,0.0457651672721906,0.1112624499872307,0.425331893539986,0.7401348513319332,3.136996612721114,0.111517570114178,0.5730165787969256,0.3334213164633454,0.042046898463671,-0.2624153498871332,0.1490429840422236
SYK,HEALTHCARE,2014-12-31,2015-03-31,81.5963,96.3157,60.65060900970874,0.038098870960041,0.11113051069402,0.5147067125839778,1.0606095858538855,2.167376204346852,0.0532299741602067,0.5462089990402529,0.2752035372513811,0.0724975058197539,-0.0260137719969395,0.1803929835053796
SYK,HEALTHCARE,2015-12-31,2016-03-31,96.3157,119.7618,25.494544913134124,0.04937094222908,0.1832190078536633,0.4761494429740875,0.9089413699917752,2.8280526877892487,0.1446812789060929,0.6121745553025174,0.2319917454943712,0.0280103359173127,0.4477611940298507,0.2434296796887733
SYK,HEALTHCARE,2016-12-31,2017-03-31,119.7618,155.9892,27.5226723132969,0.0439218232994064,0.1475454857535187,0.5326645461218498,1.1397905759162303,3.077916992952232,0.1454304635761589,0.5541962319549792,0.2106779932626854,0.1386487029961793,0.1660336408030385,0.3024954534751483
SYK,HEALTHCARE,2017-12-31,2018-04-30,155.9892,175.939,58.12891658823529,0.0361098330262374,0.1412671232876712,0.5494748230627057,1.2196317790674405,2.4302219519610824,0.081967213114754,0.5609701122481179,0.1685570588747098,0.0988079470198675,0.0749185667752443,0.127892187407846
SYK,HEALTHCARE,2018-12-31,2019-04-30,175.939,175.597,18.83186087813116,0.0358155409255936,0.1393172391789854,0.5692092989092512,1.321312872975277,2.024755564801332,0.2612307918535402,0.499504205075471,0.1753111616564891,0.0929765348762456,0.1341991341991342,-0.0019438555408407
SYK,HEALTHCARE,2019-12-31,2020-03-31,156.8156,232.0161,28.60021432549208,0.0429536902693106,0.1329444703686421,0.5754632545496735,1.3555087061763098,2.581818181818182,0.1399489384574039,0.4933868134053767,0.2149754426671351,0.0943312991691787,0.0874045801526717,0.4795473154456572
SYK,HEALTHCARE,2020-12-31,2021-03-31,232.0161,257.1934,55.18181540337711,0.0228536958055564,0.0861231306460183,0.6188756189921352,1.6238153469886885,1.9256099980162664,0.1114208069124102,0.4180308767841538,0.1482846128569534,-0.0358102660575114,-0.2035802035802035,0.1085153142389687
SYK,HEALTHCARE,2021-12-31,2022-03-31,257.1934,278.0999,49.31044975927784,0.0242721964240471,0.0964698946127201,0.5704137911120095,1.327821469382268,2.2020224225104417,0.1165536591068506,0.4940082584967226,0.1513042911668039,0.1921120479409099,0.1538122520934333,0.0812870781287544
SYK,HEALTHCARE,2022-12-31,2023-03-31,278.0999,331.1469,45.07624333333333,0.0256770446222393,0.1050909976685109,0.5495065611105087,1.2197881559942223,1.6301761066158973,0.1278118055179142,0.5001897841882659,0.1563273507738685,0.0783843815758709,0.1535523300229182,0.1907480009881342
SYK,HEALTHCARE,2023-12-31,2024-04-30,331.1469,371.3521,40.14567631279621,0.0293598833769117,0.1388352860096485,0.5341501302866306,1.1466143172161567,1.580356015654589,0.1544053078349107,0.5135798757265985,0.146331214227147,0.1110629302401213,0.3341059602649006,0.1214119775845704
SYY,CONSUMER DEFENSIVE,2007-06-30,2007-09-28,20.6275,18.3774,12.9064937384824,0.117881593688806,0.289771148767718,0.655591578508133,1.90352946559297,1.36908467099979,0.0285678288172147,3.68130360436482,0.253738645020889,0.0739734154604643,0.142774392487107,-0.109082535450248
SYY,CONSUMER DEFENSIVE,2008-06-30,2008-09-30,18.3774,15.3975,10.1505621452263,0.150344002304016,0.315495511985778,0.661883859157832,1.95756362742469,1.47885846000235,0.0294799778189452,3.7215850600652094,0.303613240376252,0.0707730920614718,0.113783463917091,-0.162150249763296
SYY,CONSUMER DEFENSIVE,2009-06-30,2009-09-30,15.3975,18.4696,8.69169274300439,0.177431430026596,0.312039358353283,0.660067129238664,1.94175728802082,1.68809765712081,0.0286527160503542,3.63151897294748,0.375867420240908,-0.0178236507002498,-0.0082627429279528,0.199519402500406
SYY,CONSUMER DEFENSIVE,2010-06-30,2010-09-30,18.4696,17.222,9.29112592276601,0.153599318690294,0.293949748923212,0.628889183426977,1.69461291706444,1.68691392191541,0.0316829287906519,3.61106987685604,0.349119456577693,0.010586967310688,0.0465833243250691,-0.0675488370078398
SYY,CONSUMER DEFENSIVE,2011-06-30,2011-09-30,17.222,21.6345,8.80050502609481,0.159915213975994,0.271342676427664,0.586735824472325,1.41975970630204,1.60356971532066,0.0292962305557373,3.45380519438886,0.464098944789064,0.0558485179760921,-0.0148577313365731,0.256212983393334
SYY,CONSUMER DEFENSIVE,2012-06-30,2012-09-28,21.5893,22.7252,11.3374491609475,0.126111637326399,0.236442929577591,0.613993565405946,1.59063038949507,1.7773236720987,0.0264643735241449,3.49181974073607,0.368439138464824,0.0777512392148112,-0.0248355236953294,0.0526140263927038
SYY,CONSUMER DEFENSIVE,2013-06-30,2013-09-30,22.7252,27.9941,13.5714369014265,0.105106243693619,0.194803179570999,0.590493388340056,1.44196301482527,1.69869689053531,0.0223463059447145,3.50295822564198,0.385473376122332,0.0479058286084695,-0.116711412154962,0.231852744970341
SYY,CONSUMER DEFENSIVE,2014-06-30,2014-09-30,27.9941,29.8927,17.7369689364757,0.0847595151742145,0.191301603014292,0.599220020404664,1.49513461478214,1.52988508641987,0.0200257705230757,3.53978479600624,0.318757578231744,0.0474087040096365,-0.0456964706584325,0.0678214338021227
SYY,CONSUMER DEFENSIVE,2015-06-30,2015-09-30,29.8927,38.3713,25.978640858991,0.0630428530570734,0.365055488721022,0.705295169940366,2.41201762510494,1.22284838261993,0.0141076908590073,2.7060977034046,0.294831987113681,0.0465217747978404,-0.210340353827925,0.283634465939845
SYY,CONSUMER DEFENSIVE,2016-06-30,2016-09-30,38.3713,44.9415,23.3306082389075,0.0677468175405487,0.207832579354229,0.787403679650832,3.78399233476874,2.26722263114123,0.0188540815847799,3.01205055387565,0.157055623788982,0.0346372422513113,0.377051737434618,0.171226932629335
SYY,CONSUMER DEFENSIVE,2017-06-30,2017-09-29,43.3288,58.9177,20.8032694582663,0.0665453844318098,0.191739116454073,0.861215133143038,6.42124596265572,1.31784583898058,0.0206335470180594,3.11833163397047,0.100199270603818,0.0993552931041901,0.189721663361418,0.359781484832259
SYY,CONSUMER DEFENSIVE,2018-06-30,2018-09-28,60.2032,66.7461,22.2628314471638,0.0593448082681731,0.215173881150844,0.859183779178374,6.1930850828315,1.21471566820151,0.0243628672745245,3.24991760007137,0.0787041939387487,0.0606125331826748,0.1365801108497,0.108680269487336
SYY,CONSUMER DEFENSIVE,2019-06-30,2019-09-30,66.7461,53.8687,20.864990697812,0.0555674748224594,0.208483191759137,0.85873565289932,6.16497822467247,1.3339768773114,0.0278516347677332,3.34588530824163,0.0716387518354593,0.023610781243838,0.0061878456797552,-0.192931122567461
SYY,CONSUMER DEFENSIVE,2020-06-30,2020-09-30,53.8687,70.0939,128.506374222596,0.0194266254305336,0.0712217030863713,0.947283720281528,18.5009040982623,1.83812179278112,0.0040737666067788,2.33748843150421,0.0418424241450958,-0.120115470090273,-0.703496531867391,0.301199026521895
SYY,CONSUMER DEFENSIVE,2021-06-30,2021-09-30,70.0939,64.2456,68.6693263806407,0.0331599561156212,0.132129660998909,0.925865406927832,12.7671492488872,1.46636554003063,0.010218928698425,2.39557987122073,0.0431395003957794,-0.0301638713856252,1.08788005769636,-0.083435220468543
SYY,CONSUMER DEFENSIVE,2022-06-30,2022-09-30,64.2456,62.4957,24.2991999226384,0.0552567837457323,0.190158469133695,0.935967220038606,14.9548420702328,1.19807477759566,0.019800104901218,3.10771391862459,0.0418579841871481,0.337989981372121,0.618579186477935,-0.0272376629683589
SYY,CONSUMER DEFENSIVE,2023-06-30,2023-09-29,61.5982,74.885,17.7388810587792,0.0683140815151336,0.20774231678487,0.910521011349196,10.3429566948731,1.24215456674473,0.0231903046184081,3.34450725209237,0.0639853350854861,0.112025759076869,0.185997469422185,0.215701108149264
SYY,CONSUMER DEFENSIVE,2024-06-30,2024-09-30,74.885,81.1985,19.270767468087,0.0646221321462318,0.211748998664887,0.924108038688446,12.3795698924731,1.19500054106698,0.0247957992998833,3.16426536099852,0.0493704597490437,0.0330036030134293,0.128022759601707,0.0843092742204713
TAP,CONSUMER DEFENSIVE,2006-12-31,2007-04-30,30.1876,35.5811,14.49147948846498,0.0856239258751885,0.0639344042491558,0.4946195571940773,0.98657792302895,0.8101455683967034,0.0617676520983372,0.5037298077729372,1.1119068891267885,0.0613918232851622,0.4429038228319029,0.1786660748121745
TAP,CONSUMER DEFENSIVE,2007-12-31,2008-03-31,34.1083,22.6411,12.444378871743712,0.0818439989677823,0.0582857378706312,0.4652561642265294,0.8753786161646495,1.0237598216616146,0.080314128277231,0.4602134799769781,1.155504636326366,0.0591288087137948,0.0744245025360905,-0.336199693329776
TAP,CONSUMER DEFENSIVE,2008-12-31,2009-03-31,22.6411,28.3873,10.824546520618558,0.1063532700892192,0.0671239269396481,0.4249851199047674,0.7402471447920673,1.1227056079505122,0.0812684582032968,0.4583357333486934,1.4239067013604685,-0.2287813507981143,-0.0641549402330156,0.253795089461201
TAP,CONSUMER DEFENSIVE,2009-12-31,2010-03-31,28.3873,32.4583,7.325373500832871,0.1301310935137335,0.0838759530187512,0.4099708013409754,0.6961268998248489,1.1150610411790751,0.2375676032185727,0.2522564490770395,1.341544995004329,-0.3648492972791822,0.3162489894907032,0.143409200593223
TAP,CONSUMER DEFENSIVE,2010-12-31,2011-03-31,32.4583,32.2792,8.590419090009892,0.1347298887568639,0.0905963867890125,0.382355720766129,0.6225316715392112,1.6649673888597347,0.2174594395280236,0.2563004032258064,1.28281560899596,0.0732093391373169,0.1290996192113991,-0.0055178490555573
TAP,CONSUMER DEFENSIVE,2011-12-31,2012-03-30,32.2792,37.9498,8.896706905219578,0.1294106194287634,0.0886895716002661,0.3810106408667235,0.6189411472430341,1.6583150642029438,0.1923656739767329,0.2829810524960157,1.271081886718637,0.0802912979351031,-0.0286118363794604,0.1756734987236362
TAP,CONSUMER DEFENSIVE,2012-12-31,2013-04-30,37.9498,45.2376,15.573981128668173,0.0720435969688776,0.0608291090896465,0.5061914530759535,1.0282544025907192,0.6726440143148498,0.1131111962211157,0.2420042512172817,1.1547447478833437,0.1140029012714396,-0.1170343823496472,0.1920379027030444
TAP,CONSUMER DEFENSIVE,2013-12-31,2014-03-31,44.4003,57.3511,14.41659661554733,0.0726673171826177,0.0645059519687281,0.4439188451935482,0.800599613376703,0.7178469725969843,0.134875537909227,0.269966174799905,1.056289387447111,0.0739435720668963,0.0632927447995941,0.291682713855537
TAP,CONSUMER DEFENSIVE,2014-12-31,2015-03-31,57.3511,75.6236,20.764668696498056,0.0552569274054488,0.0662025637311703,0.4365582332473582,0.7770528912797426,0.6790091601083731,0.1239659455418083,0.2962425783957189,0.7367441903764828,-0.0142174460902023,-0.1276392699510915,0.3186076640203935
TAP,CONSUMER DEFENSIVE,2015-12-31,2016-03-31,75.6236,76.4772,39.21067883171071,0.0347171631506893,0.0542330780376733,0.4246556372848497,0.7401959392304416,1.034176799211305,0.100770847932726,0.2906005881250865,0.4996368166015437,-0.1395943371198418,-0.2118145767810748,0.0112874816856113
TAP,CONSUMER DEFENSIVE,2016-12-31,2017-03-31,76.4772,58.0402,8.259645973986538,0.1194926623464167,0.1297930383130846,0.6039159552170135,1.5518228870186623,0.687125890736342,0.4044831115660184,0.1664877392089702,0.6996651925554932,0.3693062368605466,4.769777931991673,-0.2410783867610215
TAP,CONSUMER DEFENSIVE,2017-12-31,2018-04-30,58.0402,53.6605,8.885379225003536,0.0738472057962806,0.0655529910325778,0.5558222495528468,1.271115445974248,0.6441620333598094,0.1285309194023339,0.3637662041399284,1.0525554904674537,1.2523643807574207,-0.4790570406230268,-0.0754597675404288
TAP,CONSUMER DEFENSIVE,2018-12-31,2019-04-30,53.6605,35.7376,10.410088938647558,0.0791326217284034,0.0673104117005373,0.5438096566566367,1.2122244103232305,0.6431909600316212,0.1036714455504382,0.3576775667722801,1.1621403856534744,-0.0211946050096338,-0.0383838383838384,-0.3340054602547497
TAP,CONSUMER DEFENSIVE,2019-12-31,2020-03-31,33.9947,44.5739,30.5066215556475,0.047745906137951,0.0308754956190723,0.5262233279509907,1.13169739332608,0.5910972804762549,0.0228462861788003,0.3665791169723976,1.819962055403687,-0.0176608230574951,-0.5433373349339736,0.3112014519910456
TAP,CONSUMER DEFENSIVE,2020-12-31,2021-03-31,44.5739,47.5537,200.0,-0.021509796032896,-0.0163036280318214,0.5382073901160217,1.1896320258794986,0.6186822181297319,-0.0979593950694012,0.353223982935191,1.2795410058650558,-0.0874718793126264,-1.485410094637224,0.0668507803894206
TAP,CONSUMER DEFENSIVE,2021-12-31,2022-03-31,47.5537,47.3911,10.289037605647806,0.0886227120964874,0.0641840115756397,0.5052644918353307,1.0400831774377473,0.767130473193087,0.0978335943655943,0.3721966762011658,1.2966281679819804,0.0648125129480008,-5.05984294611427,-0.0034192922948161
TAP,CONSUMER DEFENSIVE,2022-12-31,2023-03-31,47.3911,53.9266,200.0,0.0115497054693398,0.008591826573912,0.500732556835973,1.0207569918910613,0.7815370030218641,-0.0163816465750864,0.4136723325460119,1.2345111411325247,0.0409836862943471,-0.8745414526779164,0.1379056405105599
TAP,CONSUMER DEFENSIVE,2023-12-31,2024-04-30,53.9266,55.9056,12.34929937822742,0.0868275093600843,0.069418500392274,0.490614253595247,0.9806001818732948,0.6960123149098373,0.0810880098443869,0.4436798343892535,1.1261066965887223,0.093552004485562,6.902711323763955,0.0366980302856104
TER,TECHNOLOGY,2006-12-31,2007-04-30,16.0643,12.2347,16.521520349975095,0.0612848899984362,0.1863107485161992,0.209097326930284,0.2643780758999314,3.424548352816153,0.1465490481467636,0.7880335027061889,0.4145198669731455,0.2977167822532494,-3.472906111168893,-0.2383919623015008
TER,TECHNOLOGY,2007-12-31,2008-03-31,11.4338,4.0322,29.515384010806144,0.0374066029121819,0.0756779089573239,0.2096807793797676,0.2653115018703617,4.232925987976742,0.0651476938708858,0.7087304730699394,0.5799278330805602,-0.1872583869186262,-0.650023432712066,-0.6473438401931116
TER,TECHNOLOGY,2008-12-31,2009-03-31,4.0322,10.283,200.0,-0.7549971877481567,-0.6748463558897978,0.4283637199685569,0.7493641235384755,1.849377185165807,-0.3593666726285001,0.8962110411925712,1.02652686630452,0.0043201364444604,-7.320938057959071,1.550220723178414
TER,TECHNOLOGY,2009-12-31,2010-03-31,10.283,16.3958,200.0,-0.0787224929404372,-0.2223363967394249,0.4620261515683574,0.8588264149183167,2.6902176406441343,-0.1633339707861905,0.6633064499808554,0.372277724426741,-0.2598230238780462,-0.676779418874361,0.5944568705630655
TER,TECHNOLOGY,2010-12-31,2011-03-31,16.3958,15.5488,9.792963975982936,0.121142549736879,0.4011749294985099,0.3801282068986469,0.6132368194990501,3.2350977718144427,0.24245895379916,0.8651131960306128,0.3017703413325382,0.9113358807039724,-4.53599878995664,-0.0516595713536394
TER,TECHNOLOGY,2011-12-31,2012-03-30,15.5488,15.1345,10.092716922601436,0.0764273828570286,0.1918396350684287,0.3123306310451381,0.4541872084833827,2.9433612356964707,0.2445228020357423,0.6529450494119862,0.4267520245874132,-0.087539475482102,-0.434134667940437,-0.026645143033546
TER,TECHNOLOGY,2012-12-31,2013-04-30,15.1345,16.2669,16.054706941750478,0.0875260776214307,0.1620609651806847,0.2679693497630019,0.3660630189135465,4.150251151671434,0.1310089029726875,0.6819739477101853,0.5103384480200224,0.1593276983977591,0.2200407366188606,0.0748224255839307
TER,TECHNOLOGY,2013-12-31,2014-03-31,18.3106,17.5705,26.15360721565109,0.0548256490747771,0.1257998382393021,0.2451608928962546,0.3247856272801187,3.0281330944932217,0.1155145234405255,0.5429766402618579,0.4601559674693929,-0.1381119661988833,-0.2151079136690648,-0.0404192107303966
TER,TECHNOLOGY,2014-12-31,2015-03-31,17.5705,20.3723,48.113923306919965,0.0281372297882452,0.0524167229378366,0.1810267399902305,0.2210410874563488,4.25383200071134,0.0493208012506189,0.6491278382679672,0.5316656380943143,0.1539925192568558,-0.5513093207145019,0.1594604592925642
TER,TECHNOLOGY,2015-12-31,2016-03-31,20.3723,29.6597,21.04757144040256,0.059850635229586,0.1334301704975951,0.2287024546882025,0.2965165079006565,3.379225815795332,0.1259330144707967,0.6433062839735486,0.4523374693150416,-0.005004175203177,1.4924249828951228,0.4558837244690095
TER,TECHNOLOGY,2016-12-31,2017-03-31,29.6597,31.2792,200.0,-0.0082399902730868,-0.0246998793897727,0.338040313586315,0.5106660126354886,4.356910189537854,-0.0247660059888778,0.6346622416780785,0.3043502723263352,0.0693300349236205,-1.2016588235294117,0.0546027100746129
TER,TECHNOLOGY,2017-12-31,2018-04-30,31.2792,47.5211,24.4756110674759,0.0839709073010157,0.2453866015747522,0.3717260885435007,0.591662460855242,4.996920781095929,0.1206081046294918,0.687112101609721,0.3097500555653084,0.2186544987879652,-11.619275421503996,0.5192556075602955
TER,TECHNOLOGY,2018-12-31,2019-04-30,47.5211,61.0644,20.25946638843328,0.0566499414362466,0.3757766621048761,0.4375413340545317,0.7779084234021785,3.631996025182232,0.215050728245689,0.7761757714273891,0.1663265619535468,-0.0167574180733368,-0.1034546536647896,0.2849955072588808
TER,TECHNOLOGY,2019-12-31,2020-03-31,52.8919,119.3235,20.3049780564659,0.0600072284133375,0.371759377664832,0.4689090187562746,0.882916553503072,3.077541282565502,0.203692866775746,0.8234493978142916,0.1559386123409919,0.0924232745399138,0.1193163133373231,1.2559881569767772
TER,TECHNOLOGY,2020-12-31,2021-03-31,119.3235,116.3141,27.853466361536803,0.0433189785092898,0.4541169575832182,0.3946890573894149,0.6520434864223665,3.446331778601197,0.2512108882068026,0.8546476702919165,0.1012217175124581,0.3601379541735929,0.6883280169928248,-0.0252205139809006
TER,TECHNOLOGY,2021-12-31,2022-03-31,116.3141,106.2568,21.05106265936256,0.0578841567750137,0.6263063823185304,0.3269440926124021,0.4857606760802447,3.1998049980127186,0.2739998935963645,0.9720314745663716,0.1200456409045437,0.1862623014997104,0.2740800067445095,-0.0864667310326091
TER,TECHNOLOGY,2022-12-31,2023-03-31,106.2568,115.4858,25.20666175337281,0.0489354724492034,0.4442147629532643,0.2998807283794483,0.42832805856825,3.02562903426808,0.2267799666882722,0.9011190854014508,0.1359157617406257,-0.1479485838189237,-0.2839142329961188,0.0868556177110547
TER,TECHNOLOGY,2023-12-31,2024-04-30,115.4858,73.9693,42.28344137340892,0.0274787728257846,0.242143486064383,0.2755880422986649,0.3804300016984066,3.276053828238763,0.1676763947811491,0.7675460533712054,0.1331186526888275,-0.1517401495065838,-0.4063906817169448,-0.3594944140318549
TGT,CONSUMER DEFENSIVE,2007-01-31,2007-05-31,38.7669,33.4717,12.082141851453176,0.1488519232621383,0.2004012746370825,0.5814345765616215,1.389112774259579,1.3228388953854455,0.0468482097831568,1.5928137299526093,0.4642601729760883,0.1305587229190421,0.1710344827586207,-0.1365907513884267
TGT,CONSUMER DEFENSIVE,2008-01-31,2008-04-30,33.2426,26.2444,9.92727415935416,0.1904535494355292,0.174558164072804,0.6564856373429084,1.91108643104462,1.6046511627906976,0.0449603105717487,1.422060143626571,0.5412122488528018,0.0651706169104051,0.039261876717707,-0.2105190328073015
TGT,CONSUMER DEFENSIVE,2009-01-31,2009-05-29,25.0934,31.8336,8.767955844625112,0.2237939092400812,0.1362618067328651,0.6891125923910579,2.216598599766628,1.6636225266362252,0.0340888095091457,1.4725434181290529,0.7063579443414502,0.024949895055786,-0.1497922176048356,0.2686044936118661
TGT,CONSUMER DEFENSIVE,2010-01-31,2010-05-28,35.3038,32.6782,10.710332893890676,0.17020704378173,0.1448364650706556,0.6553791570296185,1.9017397536977911,1.6265560165975104,0.038067842771241,1.4676082904812162,0.5759305916296182,0.0062973455687627,0.0497667185069985,-0.0743715973917823
TGT,CONSUMER DEFENSIVE,2011-01-31,2011-05-31,32.6782,39.0921,8.162835301369862,0.1514940447188515,0.1605349146798983,0.645646951149754,1.822044295215342,1.7093346573982124,0.0433298709007271,1.5419288410936964,0.6497456983356763,0.0311060789203911,0.1229629629629629,0.1962745806072551
TGT,CONSUMER DEFENSIVE,2012-01-31,2012-04-30,38.8999,48.4606,9.08284110959372,0.1235239785141366,0.1663043820684875,0.660711987990564,1.9473484609063905,1.1513263806257437,0.0419237100121663,1.4982843662877976,0.5946930210506621,0.0367265172874313,-0.0050885789672069,0.2457769814318287
TGT,CONSUMER DEFENSIVE,2013-01-31,2013-05-31,47.98,41.131,10.6119153051017,0.1112157796850525,0.1623785534364879,0.656209123185848,1.9087450175141925,1.1679851756824176,0.0409134936767574,1.521935925918236,0.5202806058884152,0.0491805625134187,0.0257624550104187,-0.1427469779074613
TGT,CONSUMER DEFENSIVE,2014-01-31,2014-05-30,40.2864,59.7016,13.118118477929984,0.1853103014655178,0.1568507683405131,0.6356923215047247,1.7449325365042203,0.9057681771933944,0.0276519030850601,1.5998698179696091,0.6277505537756952,-0.0275848897013682,-0.0989843028624192,0.4819293855991103
TGT,CONSUMER DEFENSIVE,2015-01-31,2015-05-29,58.0121,51.8475,200.0,0.1304315098942277,0.1677440681701315,0.6600359467599339,1.941487461598914,1.1608725289706885,-0.0225288495965187,1.7637714951909065,0.3769368079681934,0.0187853364946197,-0.0639475302316048,-0.1062640380196545
TGT,CONSUMER DEFENSIVE,2016-01-31,2016-05-31,51.8475,43.105,9.757443577163246,0.1724622667171715,0.2162414173094854,0.6781829019919527,2.107355097630625,1.1194739344002536,0.0455783695873144,1.8326213302866223,0.3948585467710703,0.0160703957696439,0.1171447339610247,-0.168619509137374
TGT,CONSUMER DEFENSIVE,2017-01-31,2017-05-31,43.105,59.1911,9.173789733284618,0.1294642588747629,0.2060240421412813,0.7073815821110844,2.417419884963024,0.9435001573811772,0.0393841283545578,1.856616173759718,0.4362239525900673,-0.0581418987599106,-0.1030968247745982,0.3731840853729266
TGT,CONSUMER DEFENSIVE,2018-01-31,2018-05-31,59.1911,67.6285,11.189243863935552,0.1026254372947171,0.1694164499349805,0.7109148202367069,2.45918805252768,0.96077229543365,0.0400748136534917,1.804183311416024,0.3573328273228071,0.0463198791279948,-0.0889423076923077,0.142545078567555
TGT,CONSUMER DEFENSIVE,2019-01-31,2019-05-31,67.6285,103.3225,12.277669799114744,0.0919368672667448,0.1672734627831715,0.7263986437394042,2.6549526422944143,0.8338217663514054,0.0389749986729656,1.8250423831436184,0.3132876197601342,0.0363341309789035,-0.0081554329575437,0.5277952342577464
TGT,CONSUMER DEFENSIVE,2020-01-31,2020-04-30,94.0397,180.8377,14.778076598597988,0.0780759336735335,0.169227974568574,0.7233923186610253,2.615228597988676,0.8905915648512459,0.0420037894305612,1.8259426354052224,0.2440454532526209,0.0365730665109613,0.1264812575574365,0.9229931613988562
TGT,CONSUMER DEFENSIVE,2021-01-31,2021-05-28,198.6435,143.9084,22.984071634615383,0.0583544501902193,0.2658323014328675,0.7182329066500156,2.549030470914128,1.0313540372670806,0.0466861192163401,1.8256517327505464,0.1438326880639365,0.1977801106104055,0.2904680120223271,-0.2755443797556929
TGT,CONSUMER DEFENSIVE,2022-01-31,2022-05-31,143.9084,119.3578,10.207841733371724,0.1181257884614615,0.3566703628646809,0.7616286632844586,3.195135261557652,0.9919988963995032,0.0655252110749493,1.9699503818921784,0.180907423251826,0.1330041363388592,0.5518216602894692,-0.1705987975684532
